Date,Open,High,Low,Close,Adj Close,Volume
12/2/15,210.619995,211,208.229996,208.529999,180.764816,108441300
12/3/15,208.830002,209.149994,204.75,205.610001,178.233566,166224200
12/4/15,205.610001,209.970001,205.610001,209.619995,181.709671,192913900
12/7/15,209.229996,209.729996,207.199997,208.350006,180.608749,102027100
12/8/15,206.490005,208.289993,205.779999,206.949997,179.395157,103372400
12/9/15,206.190002,208.679993,204.179993,205.339996,177.999512,162401500
12/10/15,205.419998,207.429993,205.139999,205.869995,178.458954,116128900
12/11/15,203.350006,204.139999,201.509995,201.880005,175.000244,211173300
12/14/15,202.070007,203.050003,199.949997,202.899994,175.884399,182385200
12/15/15,204.699997,206.110001,202.869995,205.029999,177.73082,154069600
12/16/15,206.369995,208.389999,204.800003,208.029999,180.33136,197017000
12/17/15,208.399994,208.479996,204.839996,204.860001,177.583466,173092500
12/18/15,202.770004,202.929993,199.830002,200.020004,174.4198,251393500
12/21/15,201.410004,201.880005,200.089996,201.669998,175.858627,99094300
12/22/15,202.720001,203.850006,201.550003,203.5,177.454361,111026200
12/23/15,204.690002,206.070007,204.580002,206.020004,179.651871,110987200
12/24/15,205.720001,206.330002,205.419998,205.679993,179.355347,48539600
12/28/15,204.860001,205.259995,203.940002,205.210007,178.945541,65899900
12/29/15,206.509995,207.789993,206.470001,207.399994,180.855194,92640700
12/30/15,207.110001,207.210007,205.759995,205.929993,179.573364,63317700
12/31/15,205.130005,205.889999,203.869995,203.869995,177.777039,114877900
1/4/16,200.490005,201.029999,198.589996,201.020004,175.291763,222353500
1/5/16,201.399994,201.899994,200.050003,201.360001,175.588257,110845800
1/6/16,198.339996,200.059998,197.600006,198.820007,173.373367,152112600
1/7/16,195.330002,197.440002,193.589996,194.050003,169.213867,213436100
1/8/16,195.190002,195.850006,191.580002,191.919998,167.356506,209817200
1/11/16,193.009995,193.410004,189.820007,192.110001,167.52211,187941300
1/12/16,193.820007,194.550003,191.139999,193.660004,168.873795,172330500
1/13/16,194.449997,194.860001,188.380005,188.830002,164.661987,221168900
1/14/16,189.550003,193.259995,187.660004,191.929993,167.365204,240795600
1/15/16,186.770004,188.759995,185.520004,187.809998,163.772507,324846400
1/19/16,189.960007,190.110001,186.199997,188.059998,163.99054,195244400
1/20/16,185.029999,187.5,181.020004,185.649994,161.888947,286547800
1/21/16,186.210007,188.869995,184.639999,186.690002,162.795883,195772900
1/22/16,189.779999,190.759995,188.880005,190.520004,166.135712,168319600
1/25/16,189.919998,190.149994,187.410004,187.639999,163.624283,130371700
1/26/16,188.419998,190.529999,188.020004,190.199997,165.856628,141036800
1/27/16,189.580002,191.559998,187.059998,188.130005,164.051544,185681700
1/28/16,189.960007,190.199997,187.160004,189.110001,164.906113,143798800
1/29/16,190.020004,193.880005,189.880005,193.720001,168.926102,210529300
2/1/16,192.529999,194.580002,191.839996,193.649994,168.865036,136061600
2/2/16,191.960007,191.970001,189.539993,190.160004,165.821762,182564900
2/3/16,191.410004,191.779999,187.100006,191.300003,166.815826,205054900
2/4/16,190.710007,192.75,189.960007,191.600006,167.077423,139531800
2/5/16,190.990005,191.669998,187.199997,187.949997,163.894608,180788300
2/8/16,185.770004,186.119995,182.800003,185.419998,161.688416,191526700
2/9/16,183.360001,186.940002,183.199997,185.429993,161.697098,184513100
2/10/16,186.410004,188.339996,185.119995,185.270004,161.557617,148214100
2/11/16,182.339996,184.100006,181.089996,182.860001,159.456039,219058900
2/12/16,184.960007,186.649994,183.960007,186.630005,162.743561,127632400
2/16/16,188.770004,189.809998,187.630005,189.779999,165.490402,120250700
2/17/16,191.160004,193.320007,191.009995,192.880005,168.193588,136009500
2/18/16,193.199997,193.270004,191.720001,192.089996,167.504715,102343000
2/19/16,191.169998,192.179993,190.449997,192,167.426254,114793000
2/22/16,193.869995,194.949997,193.789993,194.779999,169.850403,103640300
2/23/16,194,194.320007,192.179993,192.320007,167.705307,111455300
2/24/16,190.630005,193.529999,189.320007,193.199997,168.472595,150812200
2/25/16,193.729996,195.550003,192.830002,195.539993,170.513153,110728300
2/26/16,196.570007,196.679993,194.899994,195.089996,170.120743,129833700
2/29/16,195.110001,196.229996,193.330002,193.559998,168.786621,125918100
3/1/16,195.009995,198.210007,194.449997,198.110001,172.754242,141799700
3/2/16,197.740005,199.059998,197.25,199,173.530304,102415000
3/3/16,198.789993,199.800003,198.110001,199.779999,174.210495,95172200
3/4/16,200.009995,201.350006,199.029999,200.429993,174.777328,129293600
3/7/16,199.339996,201.070007,199.25,200.589996,174.916824,100219000
3/8/16,199.320007,199.919998,198.210007,198.399994,173.007126,123974900
3/9/16,199.360001,199.789993,198.429993,199.380005,173.861679,94801200
3/10/16,199.960007,201.070007,197.380005,199.539993,174.001205,156838700
3/11/16,201.259995,202.809998,199.520004,202.759995,176.809113,137964500
3/14/16,202.160004,203.039993,201.770004,202.5,176.582367,73612000
3/15/16,201.360001,202.529999,201.050003,202.169998,176.294617,93169100
3/16/16,201.600006,203.820007,201.550003,203.339996,177.314865,129303200
3/17/16,203.240005,205.229996,202.770004,204.630005,178.439758,134278500
3/18/16,204.169998,204.779999,203.800003,204.380005,179.140976,138372400
3/21/16,204.070007,204.940002,203.800003,204.669998,179.395126,72926700
3/22/16,203.759995,205.229996,203.570007,204.559998,179.298737,97471900
3/23/16,204.110001,204.330002,203.009995,203.210007,178.115433,81052500
3/24/16,202,203.160004,201.740005,203.119995,178.036545,84360900
3/28/16,203.610001,203.860001,202.710007,203.240005,178.141754,62408200
3/29/16,202.759995,205.25,202.399994,205.119995,179.789581,92922900
3/30/16,206.300003,206.869995,205.589996,206.020004,180.578445,86365300
3/31/16,205.910004,206.410004,205.330002,205.520004,180.140198,94584100
4/1/16,204.350006,207.139999,203.979996,206.919998,181.367249,114423500
4/4/16,206.830002,207.070007,205.889999,206.25,180.780014,63497000
4/5/16,204.669998,206.259995,203.889999,204.190002,178.974442,99662200
4/6/16,204.190002,206.490005,203.979996,206.419998,180.929016,91839800
4/7/16,205.139999,205.559998,203.089996,203.949997,178.764084,113859000
4/8/16,205.339996,205.850006,203.869995,204.5,179.246155,95040600
4/11/16,205.25,206.070007,203.910004,204.020004,178.825424,83757500
4/12/16,204.220001,206.25,203.699997,205.919998,180.490784,115350600
4/13/16,207,208.100006,206.839996,208,182.313965,96336400
4/14/16,208.070007,208.600006,207.600006,208.009995,182.322693,65212900
4/15/16,208.009995,208.169998,207.399994,207.779999,182.121109,75761600
4/18/16,207.779999,209.279999,207,209.240005,183.400818,82531000
4/19/16,209.740005,210.199997,208.940002,209.899994,183.979279,88316100
4/20/16,209.949997,210.919998,209.389999,210.100006,184.154587,81100300
4/21/16,210.119995,210.25,208.649994,208.970001,183.164169,85695000
4/22/16,208.550003,209.289993,207.910004,208.970001,183.164169,99251700
4/25/16,208.259995,208.660004,207.539993,208.610001,182.848618,66166500
4/26/16,209.039993,209.520004,208.360001,208.919998,183.1203,75864200
4/27/16,208.470001,209.809998,208.050003,209.350006,183.497192,77329400
4/28/16,208.460007,209.759995,206.960007,207.449997,181.831879,97216200
4/29/16,206.720001,207.130005,205.029999,206.330002,180.850189,142424100
5/2/16,206.919998,208.179993,206.410004,207.970001,182.287628,62188000
5/3/16,206.520004,206.800003,205.279999,206.160004,180.701141,106422100
5/4/16,204.990005,205.850006,204.419998,205.009995,179.693115,92243800
5/5/16,205.559998,205.979996,204.470001,204.970001,179.658096,67619200
5/6/16,204.059998,205.770004,203.880005,205.720001,180.315506,89315000
5/9/16,205.570007,206.399994,205.360001,205.889999,180.464462,74374900
5/10/16,206.720001,208.470001,206.639999,208.449997,182.708359,77472200
5/11/16,207.910004,208.539993,206.5,206.5,180.999146,81727000
5/12/16,207.289993,207.490005,205.369995,206.559998,181.051712,89586300
5/13/16,206.210007,206.860001,204.380005,204.759995,179.473984,96474600
5/16/16,204.960007,207.339996,204.889999,206.779999,181.244598,77486800
5/17/16,206.460007,206.800003,204.229996,204.850006,179.552933,114924900
5/18/16,204.440002,206.300003,203.630005,204.910004,179.60553,120062100
5/19/16,204.059998,204.539993,202.779999,204.199997,178.983185,115430500
5/20/16,204.919998,206.100006,204.860001,205.490005,180.113846,104990400
5/23/16,205.509995,205.839996,204.990005,205.210007,179.868469,58682600
5/24/16,206.169998,208.240005,206.139999,207.869995,182.199982,93537800
5/25/16,208.669998,209.770004,207.869995,209.279999,183.435837,76621400
5/26/16,209.440002,209.710007,208.970001,209.339996,183.488419,55280700
5/27/16,209.529999,210.25,209.470001,210.240005,184.277298,64211200
5/31/16,210.559998,210.690002,209.179993,209.839996,183.926682,109879400
6/1/16,209.119995,210.479996,208.889999,210.270004,184.303604,69936200
6/2/16,209.800003,210.929993,209.240005,210.910004,184.864548,63044700
6/3/16,210.25,210.690002,208.860001,210.279999,184.312363,101757100
6/6/16,210.699997,211.770004,210.509995,211.350006,185.250275,64887000
6/7/16,211.529999,212.339996,211.5,211.679993,185.539474,60974800
6/8/16,211.839996,212.520004,211.690002,212.369995,186.144241,66170900
6/9/16,211.509995,212.220001,211.190002,212.080002,185.890076,73786900
6/10/16,210.460007,210.860001,209.429993,210.070007,184.128342,113829200
6/13/16,209.360001,210.369995,208.350006,208.449997,182.708359,117751200
6/14/16,208,208.740005,206.919998,208.039993,182.348969,125059300
6/15/16,208.039993,209.360001,207.529999,207.75,182.094788,109124500
6/16/16,207.75,208.570007,205.589996,208.369995,182.638229,149533100
6/17/16,207.169998,207.199997,205.75,206.520004,181.958008,117055700
6/20/16,208.820007,209.610001,207.75,207.850006,183.129913,82789600
6/21/16,208.300003,208.919998,207.779999,208.440002,183.649719,72461700
6/22/16,208.649994,209.5,207.929993,208.100006,183.350143,95560500
6/23/16,209.809998,210.869995,209.270004,210.809998,185.737854,102731400
6/24/16,203.630005,210.850006,202.720001,203.240005,179.068146,333444400
6/27/16,201.589996,201.600006,198.649994,199.600006,175.861099,230775800
6/28/16,201.479996,203.229996,201.119995,203.199997,179.032913,159382400
6/29/16,204.839996,206.929993,204.720001,206.660004,182.08139,137328600
6/30/16,207.210007,209.539993,206.559998,209.479996,184.565979,165021900
7/1/16,209.479996,210.490005,209.289993,209.919998,184.95369,106055300
7/5/16,208.949997,209.080002,207.710007,208.410004,183.623276,109803700
7/6/16,207.830002,209.800003,207.059998,209.660004,184.724609,96021500
7/7/16,209.869995,210.649994,208.630005,209.529999,184.610092,85593800
7/8/16,211.050003,212.940002,210.779999,212.649994,187.359024,133971000
7/11/16,213.190002,214.070007,212.949997,213.399994,188.019821,73633900
7/12/16,214.529999,215.300003,213.429993,214.949997,189.385422,101275600
7/13/16,215.440002,215.449997,214.350006,214.919998,189.358978,87324100
7/14/16,216.399994,216.669998,215.660004,216.119995,190.416245,91230900
7/15/16,216.779999,217.009995,215.309998,215.830002,190.160767,107155400
7/18/16,215.970001,216.600006,215.669998,216.410004,190.671844,58725900
7/19/16,215.919998,216.229996,215.630005,216.190002,190.477982,54345700
7/20/16,216.190002,217.369995,216.190002,217.089996,191.270905,58159500
7/21/16,216.960007,217.220001,215.75,216.270004,190.548431,67777300
7/22/16,216.410004,217.300003,216.100006,217.240005,191.403076,62787500
7/25/16,217,217.059998,215.970001,216.649994,190.883286,55873100
7/26/16,216.529999,217.169998,215.759995,216.75,190.971359,70080500
7/27/16,217.190002,217.270004,215.619995,216.520004,190.768723,84083900
7/28/16,216.289993,217.110001,215.75,216.770004,190.989014,65035700
7/29/16,216.460007,217.539993,216.130005,217.119995,191.297318,79519400
8/1/16,217.190002,217.649994,216.410004,216.940002,191.138809,73311400
8/2/16,216.649994,216.830002,214.570007,215.550003,189.914093,92295500
8/3/16,215.479996,216.25,215.130005,216.179993,190.469177,53993600
8/4/16,216.309998,216.779999,214.25,216.410004,190.671844,46585500
8/5/16,216.410004,218.229996,216.410004,218.179993,192.231293,71892200
8/8/16,218.399994,218.520004,217.740005,218.050003,192.11676,39906500
8/9/16,218.130005,218.759995,217.800003,218.179993,192.231293,51251700
8/10/16,218.309998,218.399994,217.229996,217.639999,191.755524,57941100
8/11/16,218.259995,218.940002,217.949997,218.649994,192.645386,72504300
8/12/16,218.289993,218.710007,217.990005,218.460007,192.478012,61313500
8/15/16,218.889999,219.5,218.880005,219.089996,193.033051,49813500
8/16/16,218.600006,218.679993,217.960007,217.960007,192.037476,53213600
8/17/16,218,218.529999,217.020004,218.369995,192.398666,75134300
8/18/16,218.339996,218.899994,218.210007,218.860001,192.830429,52989300
8/19/16,218.309998,218.75,217.740005,218.539993,192.548462,75443000
8/22/16,218.259995,218.800003,217.830002,218.529999,192.539673,61368800
8/23/16,219.25,219.600006,218.899994,218.970001,192.927338,53399200
8/24/16,218.800003,218.910004,217.360001,217.850006,191.940552,71728900
8/25/16,217.399994,218.190002,217.220001,217.699997,191.808365,69224800
8/26/16,217.919998,219.119995,216.25,217.289993,191.447144,122506300
8/29/16,217.440002,218.669998,217.399994,218.360001,192.389847,70502200
8/30/16,218.259995,218.589996,217.350006,218,192.072723,58114500
8/31/16,217.610001,217.75,216.470001,217.380005,191.526443,85269500
9/1/16,217.369995,217.729996,216.029999,217.389999,191.535263,97844200
9/2/16,218.389999,218.869995,217.699997,218.369995,192.398666,79293900
9/6/16,218.699997,219.119995,217.860001,219.029999,192.980209,56702100
9/7/16,218.839996,219.220001,218.300003,219.009995,192.96257,76554900
9/8/16,218.619995,218.940002,218.149994,218.509995,192.522034,74102900
9/9/16,216.970001,217.029999,213.25,213.279999,187.914093,221589100
9/12/16,212.389999,216.809998,212.309998,216.339996,190.610107,168110900
9/13/16,214.839996,215.149994,212.5,213.229996,187.870041,182828800
9/14/16,213.289993,214.699997,212.5,213.149994,187.799515,134185500
9/15/16,212.960007,215.729996,212.75,215.279999,189.676224,134427900
9/16/16,213.479996,213.690002,212.570007,213.369995,188.942978,155236400
9/19/16,214.130005,214.880005,213.029999,213.410004,188.978424,80250500
9/20/16,214.410004,214.589996,213.380005,213.419998,188.987274,69665300
9/21/16,214.240005,216.029999,213.440002,215.820007,191.112473,110284400
9/22/16,217,217.529999,216.710007,217.179993,192.316788,76678700
9/23/16,216.720001,216.880005,215.880005,215.990005,191.263031,73630900
9/26/16,215.020004,215.229996,214.009995,214.240005,189.713409,89827300
9/27/16,214.050003,215.679993,213.619995,215.570007,190.891144,78494800
9/28/16,215.830002,216.820007,214.710007,216.639999,191.838608,87411000
9/29/16,216.399994,216.869995,214.039993,214.679993,190.102997,128070600
9/30/16,215.649994,217.119995,215.360001,216.300003,191.537582,117202900
10/3/16,215.820007,216.039993,215.039993,215.779999,191.077072,83512100
10/4/16,215.910004,216.169998,213.990005,214.679993,190.102997,119948100
10/5/16,215.410004,216.130005,215.330002,215.630005,190.94426,72816000
10/6/16,215.369995,216.039993,214.740005,215.779999,191.077072,62927400
10/7/16,216.100006,216.300003,214.190002,215.039993,190.421738,89788300
10/10/16,216.160004,216.699997,215.990005,216.160004,191.413574,51855000
10/11/16,215.660004,215.740005,212.580002,213.429993,188.99614,130367400
10/12/16,213.589996,214.320007,213.009995,213.710007,189.244049,73866100
10/13/16,212.160004,213.589996,211.210007,213.009995,188.624207,101357000
10/14/16,214.149994,214.690002,213.029999,213.119995,188.721603,93346200
10/17/16,213.089996,213.389999,212.169998,212.380005,188.06633,58275700
